video_url,title,channel_id,views,likes,publishDate,genre,ads_yn,tag1,subscribers,totalViews,ch_avg_views,genre_weight,date_from_recent,date_from_recent_week,score,duration_min,title_token,thumbnail,thumbnail_labels,thumbnail_colors,thumbnail_text,thumbnail_text_ratio,tag,thumbnail_text_token,thumbnail_labels_translate
https://www.youtube.com/watch?v=jLl9ff4DjcY,"[판매완료] 토르템 846번 "" 3전변 / 영웅 각인템 2개 / 명코239만개 / 비각템 64만원 + 몸땡이 116만원 / 저렴한 몸땡이 금액이 매력적인 "" 기사 매물",UCp98UClQ84Ye0vmnuf39YdQ,3332,19.0,2022-12-08,Gaming,1,게임,9850.0,4307722.0,3635.0,0.2292896438180139,88.0,12.0,0.9166437414030262,7.67,"['판매', '완료', '토르', '템', '번', '전변', '영웅', '각인', '템', '개', '명코', '비각', '템', '몸땡', '저렴한', '몸땡', '금액', '매력', '기사', '매물']",https://img.youtube.com/vi/jLl9ff4DjcY/0.jpg,"['Purple', 'Font', 'Display device', 'Games', 'Advertising', 'Magenta', 'Machine', 'Recreation', 'Gadget', 'Multimedia']","[(180.0, 54.0, 206.0), (240.0, 65.0, 248.0), (82.0, 29.0, 101.0), (130.0, 46.0, 139.0)]","#토르텔 846번 %
- INZER
6억 239만 58만 53만
3천변 &.영웅 객인팀 2개, 저렴한 몸 금액이 매력적인
화령2단+7 축복받은 마왕의 양손검
A
(101L)
THE
아이템 등록을
컬렉션 완성물
30% 26%
854/2200 15/608
(2)
MAL
IOIL)
(감성)
정보
통 180만원 기사
근거 내미시
스턴 내성
<각성>
공격 속도
이동 속도
+8%
+10%
+5%",0.39,['게임'],"['번', '영웅', '객인', '팀', '개', '저렴한', '몸', '금액', '매력', '화령', '단', '축복', '받은', '마왕', '손검', '아이템', '등록', '컬렉션', '완성', '물', '감성', '정보', '통', '기사', '근거', '미시', '스턴', '성', '각성', '공격', '속도', '이동', '속도']","['보라', '폰트', '디스플레이 장치', '계략', '광고하는', '마젠타', '기계', '휴양', '간단한 기계 장치', '멀티미디어']"
https://www.youtube.com/watch?v=G7ZA-kDNXV4,"""SUV계 황철순""ㅣ BMW X6 40iㅣ제원,에어서스,경쟁모델,드림카",UClLUuzLV9xuibdFT0LoohcA,5090,18.0,2023-02-03,Autos & Vehicles,1,자동차,68500.0,428122.0,5560.0,0.0430470224470947,31.0,4.0,0.9154676258992804,16.02,"['계', '황철순', '제원', '에어', '스', '경쟁', '모델', '드림', '카']",https://img.youtube.com/vi/G7ZA-kDNXV4/0.jpg,"['Car', 'Vehicle', 'Wheel', 'Tire', 'Hood', 'Automotive tire', 'Automotive lighting', 'Motor vehicle', 'Automotive design', 'Alloy wheel']","[(238.0, 196.0, 73.0), (186.0, 191.0, 194.0), (137.0, 114.0, 54.0), (233.0, 197.0, 98.0)]","“톤있는 양X치 차라고?'
ㅁㅊ",0.26,['자동차'],"['톤', '있는', '양', '치', '차라']","['자동차', '차량', '바퀴', '타이어', '후드', '자동차 타이어', '자동차 조명', '자동차', '자동차 디자인', '알로이 휠']"
https://www.youtube.com/watch?v=6HVUZOzOTOg,[#찐시황] 의미 있는 자리를 벗어나고 있는 시장이 무서워요! 지금은 전략을 다시 세워야 할 때입니다 (나스닥급락) 김민수 대표,UCCG6BEYjfQMGzypJw2EJCDQ,56510,2420.0,2022-09-24,Howto & Style,1,주식 & 투자,845000.0,313642719.0,61789.0,0.0743484720716379,163.0,23.0,0.9145640809852886,63.93,"['의미', '있는', '자리', '벗어나고', '있는', '시장', '무서워요', '지금', '전략', '다시', '세워야', '할', '때', '입니다', '나스닥', '급락', '김민수', '대표']",https://img.youtube.com/vi/6HVUZOzOTOg/0.jpg,"['Television presenter', 'Font', 'Television program', 'Technology', 'News', 'Photo caption', 'Advertising', 'Event', 'Display device', 'Electric blue']","[(42.0, 13.0, 16.0), (95.0, 21.0, 26.0), (110.0, 122.0, 158.0), (202.0, 202.0, 66.0)]","진시황
ㅏㅏ
E
--
저는 무섭고
김민수대표
공포스럽습니다
지금은 전략을 ""다시 세워야 할 때""",0.21,"['주식 & 투자', '투자']","['진시황', '저', '무섭고', '김민수', '대표', '공포', '스럽습니다', '지금', '전략', '다시', '세워야', '할', '때']","['텔레비전 발표자', '폰트', 'TV 프로그램', '기술', '소식', '사진 설명', '광고하는', '이벤트', '디스플레이 장치', '강청색']"
https://www.youtube.com/watch?v=H-vnkXjKScw,"[방구석토크] 펠릭스-시메오네 불화, ATM 떠난다?? 월드컵 스타 본격 이적설!!",UCn9mJ4htO64-1osMWYu9k5Q,146764,1408.0,2022-12-08,Sports,1,스포츠,638000.0,1194714200.0,160580.0,0.0475444725535076,88.0,12.0,0.9139618881554366,14.17,"['방구', '토크', '펠릭스', '시메오네', '불화', '떠난다', '월드컵', '스타', '본격', '이적설']",https://img.youtube.com/vi/H-vnkXjKScw/0.jpg,"['Font', 'Poster', 'Entertainment', 'Event', 'Advertising', 'Photo caption', 'Magenta', 'Happy', 'Art', 'Team']","[(7.0, 5.0, 5.0), (158.0, 46.0, 224.0), (13.0, 252.0, 186.0), (19.0, 251.0, 223.0)]","갈라맨들
AVFC
LIVERPOOL
UNITLE
WC스타들의 이적설들!
팰리스 ATM떠난다?
Whaler T
recon",0.2,['스포츠'],"['갈라', '맨', '스타', '이적설', '팰리스', '떠난다']","['폰트', '포스터', '오락', '이벤트', '광고하는', '사진 설명', '마젠타', '행복하다', '미술', '팀']"
https://www.youtube.com/watch?v=nFkmFJ_qy9o,[렌] [리니지M] 제발 날려먹지 말고 다 바꾸세요~! 이제 큰 거 올 때 된거 맞죠 형들? (10월 19일 업데이트 전 체크리스트),UC1P1pSjj0D_4bX2RteQLyuA,21169,201.0,2022-10-17,Gaming,1,게임,51100.0,90979320.0,23197.0,0.2292896438180139,140.0,20.0,0.9125749019269732,8.25,"['렌', '리니지', '제발', '날려', '먹지', '다', '바꾸세요', '이제', '큰', '거', '올', '때', '된거', '맞죠', '형', '업데이트', '전', '체크', '리스트']",https://img.youtube.com/vi/nFkmFJ_qy9o/0.jpg,"['Font', 'Technology', 'Electronic device', 'Recreation', 'Rectangle', 'Games', 'Logo', 'Screenshot', 'Graphics', 'Competition event']","[(222.0, 7.0, 23.0), (249.0, 188.0, 136.0), (63.0, 52.0, 29.0), (14.0, 9.0, 8.0)]","큰거 당연히 오겠죠?
x2
종합 상태
10월 19일 업데이트 전
체크리스트
상급 축복의가루
스",0.31,['게임'],"['큰거', '당연히', '오겠죠', '종합', '상태', '업데이트', '전', '체크', '리스트', '상급', '축복', '가루', '스']","['폰트', '기술', '전자 기기', '휴양', '직사각형', '계략', '심벌 마크', '스크린샷', '제도법', '경쟁 이벤트']"
https://www.youtube.com/watch?v=HJsAmk9zYTg,리니지M 클래스 케어 2차! 요정 드디어 떡상인가요!? (9월 21일 업데이트 미리 보기) 天堂M LineageM,UCaU5dDI3iXvhQ0uPX_R0diQ,12797,140.0,2022-09-20,Gaming,1,게임,38900.0,41615025.0,14088.0,0.2292896438180139,167.0,23.0,0.9083617262918796,7.43,"['리니지', '클래스', '케어', '차', '요정', '드디어', '떡', '업데이트', '미리', '보기']",https://img.youtube.com/vi/HJsAmk9zYTg/0.jpg,"['Font', 'Cg artwork', 'Fictional character', 'Event', 'Photo caption', 'Video game software', 'Graphics', 'Recreation', 'Games', 'Screenshot']","[(251.0, 7.0, 6.0), (227.0, 25.0, 28.0), (27.0, 23.0, 20.0), (246.0, 246.0, 245.0)]","클래스 케어!
요정 덕삼각!!",0.33,['게임'],"['클래스', '케어', '요정', '덕', '삼각']","['폰트', 'Cg 삽화', '가상의 인물', '이벤트', '사진 설명', '비디오 게임 소프트웨어', '제도법', '휴양', '계략', '스크린샷']"
https://www.youtube.com/watch?v=3vXJUSpfgcE,"""남편이 알면 어쩌죠?"" 결혼을 앞둔 예비신부의 속사정",UCXlnC32GsSm8lFKE15iZROQ,38017,1413.0,2022-11-16,People & Blogs,1,결혼,95600.0,27594089.0,42064.0,0.0982411757619563,110.0,15.0,0.9037894636744008,20.25,"['남편', '알', '어쩌', '결혼', '앞둔', '예비신부', '속사정']",https://img.youtube.com/vi/3vXJUSpfgcE/0.jpg,"['Hand', 'Mouth', 'Happy', 'Finger', 'Gesture', 'Flash photography', 'Font', 'Interaction', 'Comfort', 'Friendship']","[(182.0, 159.0, 176.0), (232.0, 223.0, 235.0), (167.0, 155.0, 92.0), (60.0, 48.0, 21.0)]","법대로해
""남편이 알면
로
""큰일나요""",0.2,"['결혼', '웨딩']","['법대', '해', '남편', '알', '로', '큰일', '요']","['손', '입', '행복하다', '손가락', '몸짓', '플래시 촬영', '폰트', '상호 작용', '편안', '우정']"
https://www.youtube.com/watch?v=bk-ATJpJeIM,[22-23시즌 NBA 프리뷰㉖  LA 레이커스] NBA 역사상 가장 실망스러웠던 최고의 명문. 그들이 야심차게 던진 승부수,UCYQ3IkxNYXNtd2TsK5ylevw,20263,226.0,2022-10-07,Sports,1,농구,97100.0,47647433.0,22454.0,0.0475444725535076,150.0,21.0,0.9024227309165403,17.92,"['프리뷰', '레이', '커스', '역사상', '가장', '실망', '스러웠던', '최고', '명문', '그', '야심', '차게', '던진', '승부', '수']",https://img.youtube.com/vi/bk-ATJpJeIM/0.jpg,"['Sports uniform', 'Active tank', 'Vest', 'Jersey', 'Player', 'Sleeveless shirt', 'Font', 'Sportswear', 'T-shirt', 'Undershirt']","[(12.0, 10.0, 9.0), (63.0, 49.0, 26.0), (241.0, 227.0, 85.0), (98.0, 83.0, 30.0)]","LUCERS
LOS ANGELES
KERS
up
JAKERS
“역대 최고로 망한 팀
그리고 어깨가 무거운 킹""",0.18,"['농구', '스포츠']","['역대', '최고', '망한', '팀', '어깨', '무거운', '킹']","['스포츠 유니폼', '활성 탱크', '조끼', '저지', '플레이어', '민소매 셔츠', '폰트', '운동복', '티셔츠', '땀받이']"
https://www.youtube.com/watch?v=kNupxjAY-oI,못 막으면 인생 ㅈ되는 극한의 “hell 버전” 승부차기ㅋㅋㅋㅋㅋ,UCoe_Vp6N4pBX0232Y5LpD5Q,612579,2745.0,2023-01-19,Gaming,1,게임,410000.0,417807587.0,684930.0,0.2292896438180139,46.0,6.0,0.8943673076080767,13.85,"['못', '막으면', '인생', '되는', '극한', '버전', '승부차기']",https://img.youtube.com/vi/kNupxjAY-oI/0.jpg,"['Plant', 'Asphalt', 'Tree', 'Line', 'Sky', 'Font', 'Player', 'Recreation', 'Grass', 'Happy']","[(125.0, 119.0, 91.0), (163.0, 161.0, 56.0), (156.0, 31.0, 31.0), (111.0, 25.0, 16.0)]","제발!!!
오아아악!!
(못 막으면 스카이다이빙!!!)
와라!!!
(벌칙 적혀있음)",0.18,['게임'],"['제발', '못', '막으면', '스카이', '다이빙', '와라', '벌칙', '적혀있음']","['식물', '아스팔트', '나무', '선', '하늘', '폰트', '플레이어', '휴양', '잔디', '행복하다']"
https://www.youtube.com/watch?v=ORF3aYO5SGU,"[#에스파의싱크로드] 해발 1,256m에서 먹방하는 에스파? 차박 대표 간식 3대장으로 먹스파 제대로 보여줄게",UCj28FvPyq8pBOM-fSH-M_uQ,150034,3918.0,2023-01-16,Entertainment,1,식품,1200000.0,216520283.0,168893.0,0.0865156808416656,49.0,7.0,0.8883375865192755,4.02,"['해발', '먹방', '하는', '에스', '파', '차박', '대표', '간식', '대장', '먹', '스파', '제대로', '보여줄게']",https://img.youtube.com/vi/ORF3aYO5SGU/0.jpg,"['Entertainment', 'Font', 'Television program', 'Event', 'Fun', 'Games', 'Magenta', 'Photo caption', 'Screenshot', 'Advertising']","[(10.0, 7.0, 11.0), (99.0, 76.0, 117.0), (78.0, 40.0, 27.0), (143.0, 50.0, 27.0)]","Synk Road
of alotul
진실의 미간
ENG SUB
4주차 선공개
낙감하는
믹스마스
해발 1,256m에서도 잘 먹지요",0.21,['식품'],"['진실', '미', '간', '주차', '선공', '낙', '감하는', '믹스', '마스', '해발', '잘', '먹지요']","['오락', '폰트', 'TV 프로그램', '이벤트', '재미있는', '계략', '마젠타', '사진 설명', '스크린샷', '광고하는']"
https://www.youtube.com/watch?v=l-b7bZ2faxY,클리블랜드의 파이널 진출에 제 모든 걸 걸겠습니다,UCYQ3IkxNYXNtd2TsK5ylevw,19939,273.0,2022-11-06,Sports,1,스포츠,97100.0,47647433.0,22454.0,0.0475444725535076,120.0,17.0,0.8879932306047921,11.83,"['클리블랜드', '파이널', '진출', '제', '모든', '걸', '걸겠습니다']",https://img.youtube.com/vi/l-b7bZ2faxY/0.jpg,"['Smile', 'Gesture', 'Font', 'Sleeve', 'Happy', 'Entertainment', 'Hat', 'Fun', 'T-shirt', 'Event']","[(12.0, 6.0, 7.0), (91.0, 21.0, 20.0), (244.0, 241.0, 238.0), (186.0, 88.0, 161.0)]","나야나, 조개꿀
클리블랜드는
무조건 갑니다.",0.31,['스포츠'],"['나야', '조개', '꿀', '클리블랜드', '무조건', '갑니다']","['웃다', '몸짓', '폰트', '소매', '행복하다', '오락', '모자', '재미있는', '티셔츠', '이벤트']"
https://www.youtube.com/watch?v=4IWH0vqQzjk,"유난히 아름다운 10월의 어느 날, 창문을 열고 가을을 느껴봐ㅣ?????? ????? ????????",UChC-v97QSRidIg_kd4Jf_1A,72607,394.0,2022-10-09,Music,1,음악,120000.0,27994812.0,81856.0,0.1597799461912219,148.0,21.0,0.8870088936669273,51.68,"['유난히', '아름다운', '어느', '날', '창문', '열고', '가을', '느껴', '봐']",https://img.youtube.com/vi/4IWH0vqQzjk/0.jpg,"['Building', 'Natural landscape', 'Cloud', 'Car', 'Wheel', 'Sky', 'Urban design', 'Paint', 'Tree', 'Landscape']","[(226.0, 188.0, 50.0), (167.0, 109.0, 28.0), (183.0, 154.0, 96.0), (57.0, 85.0, 51.0)]","(30)
Charlie Puth
Tears On My Piano
Autumn Drive
ICT
가을날 드라이브하면서 듣기 좋은 플레이리스]
30",0.09,['음악'],"['가을', '날', '드라이브', '하면서', '듣기', '좋은', '플레이', '리스']","['건물', '자연경관', '구름', '자동차', '바퀴', '하늘', '도시 디자인', '페인트', '나무', '풍경']"
https://www.youtube.com/watch?v=OOatTjmE_UM,"현대 신형 코나 공개! 하이브리드에 전기차까지!...투싼, 니로, 셀토스도 잡겠다!",UCd5CdYxogKBwvv1xyuxhvZA,274936,2443.0,2022-12-20,Autos & Vehicles,1,자동차,988000.0,547578410.0,310067.0,0.0430470224470947,76.0,10.0,0.8866986812527615,27.63,"['현대', '신형', '코', '공개', '하이브리드', '전기차', '투싼', '니', '셀', '토스', '잡겠다']",https://img.youtube.com/vi/OOatTjmE_UM/0.jpg,"['Car', 'Motor vehicle', 'Automotive lighting', 'Hood', 'Vehicle', 'Automotive design', 'Bumper', 'Automotive exterior', 'Automotive tire', 'Font']","[(10.0, 11.0, 12.0), (240.0, 199.0, 8.0), (35.0, 48.0, 72.0), (215.0, 151.0, 10.0)]","MOCAR
14
KONA
KONA Eactic
현대차 빅픽처! 전기차, N라인까지?! 예상 못했다!
코나풀체인지 기습공개!",0.28,['자동차'],"['현대차', '빅픽처', '전기차', '라인', '예상', '했다', '코', '풀', '체인지', '기습', '공개']","['자동차', '자동차', '자동차 조명', '후드', '차량', '자동차 디자인', '범퍼', '자동차 외장', '자동차 타이어', '폰트']"
https://www.youtube.com/watch?v=pqoNw-i-qv0,。*✿큐에…＊얘! KALPA 리듬게임에 큐에가 등장한다는 사실 알고있니?,UCpaIlYK3-qLjpb-dTLvtuXA,2626,71.0,2022-10-11,Gaming,1,게임,14000.0,1114246.0,2963.0,0.2292896438180139,146.0,20.0,0.8862639217009788,8.18,"['큐', '얘', '리듬게임', '큐', '등장', '사실', '알고있니']",https://img.youtube.com/vi/pqoNw-i-qv0/0.jpg,"['Hair', 'Cartoon', 'Art', 'Happy', 'Font', 'Cg artwork', 'Graphics', 'Bangs', 'Hime cut', 'Electric blue']","[(245.0, 234.0, 238.0), (176.0, 149.0, 163.0), (63.0, 48.0, 79.0), (207.0, 193.0, 199.0)]","cil
So, now
& Tuber
KALPA
COLLABORATION",0.12,['게임'],[],"['머리카락', '만화', '미술', '행복하다', '폰트', 'Cg 삽화', '제도법', '앞머리', '히메 컷', '강청색']"
https://www.youtube.com/watch?v=STcKKmU39QQ,리니지W 드디어 빵꾸 때웠습니다!! 天堂w 【 똘끼 】,UCybKp0O2N9sUZOgIm1j2r_w,47440,475.0,2022-10-07,Gaming,1,게임,232000.0,212781619.0,53882.0,0.2292896438180139,150.0,21.0,0.8804424483129802,5.58,"['리니지', '드디어', '빵꾸', '때웠습니다', '똘끼']",https://img.youtube.com/vi/STcKKmU39QQ/0.jpg,"['Glasses', 'Vision care', 'Gesture', 'Font', 'Happy', 'Magenta', 'Event', 'Smile', 'Photo caption', 'Advertising']","[(15.0, 11.0, 9.0), (254.0, 10.0, 239.0), (251.0, 10.0, 72.0), (230.0, 22.0, 217.0)]","181/181
100,00%
카드 수집
114/114
100.00%
이게 된다고?
변신인형100%",0.28,['게임'],"['카드', '수집', '이', '된다고', '변신', '인형']","['안경', '시력 관리', '몸짓', '폰트', '행복하다', '마젠타', '이벤트', '웃다', '사진 설명', '광고하는']"
https://www.youtube.com/watch?v=jcg5g2frUrI,오딘 이제 마무리합니다... 무조건 떠야한다!! - [ 오딘 ] #토르7 #어쌔신,UCxqWfL6u3efYAFpvQpTANcg,10540,59.0,2022-09-16,Gaming,1,게임,14100.0,11450213.0,11977.0,0.2292896438180139,171.0,24.0,0.8800200384069466,11.27,"['오딘', '이제', '마무리', '합니다', '무조건', '떠', '야한다', '오딘']",https://img.youtube.com/vi/jcg5g2frUrI/0.jpg,"['Product', 'Font', 'Technology', 'Display device', 'Electronic device', 'Hat', 'Advertising', 'Games', 'Multimedia', 'Screenshot']","[(244.0, 238.0, 37.0), (177.0, 153.0, 120.0), (211.0, 205.0, 50.0), (135.0, 132.0, 39.0)]","TA
6 유일 장신구 선택 상자 (캐릭터 귀속
소모성
선택 상자
200
ADIN
EDARONCARN
23 24 25 26
화려한 장신구 패키지
화려한 장신구 패키지
화려한 장신구 패키지
화려한 장신구 패키지
학기했다.
마무리합니다.",0.33,['게임'],"['유일', '장신구', '선택', '상자', '캐릭터', '귀속', '소모', '선택', '상자', '화려한', '장신구', '패키지', '화려한', '장신구', '패키지', '화려한', '장신구', '패키지', '화려한', '장신구', '패키지', '학기', '했다', '마무리', '합니다']","['제품', '폰트', '기술', '디스플레이 장치', '전자 기기', '모자', '광고하는', '계략', '멀티미디어', '스크린샷']"
https://www.youtube.com/watch?v=wVFd_hk-5F8,5화) 죽지 않는 디펜딩 챔피언의 위력! PAR 3의 황제로 강림한 이형택! 다시 한 번 홀인원 가나요~? | 스골빅시즌4,UC218FQ8GUvRP29lU9-oQN1g,233903,1696.0,2022-12-01,Sports,1,스포츠,180000.0,80163431.0,266324.0,0.0475444725535076,95.0,13.0,0.8782648202940779,33.53,"['화', '죽지', '않는', '디펜딩', '챔피언', '위력', '의', '황제', '강림', '이형택', '다시', '한', '번', '홀인원', '가나', '스골', '빅', '시즌']",https://img.youtube.com/vi/wVFd_hk-5F8/0.jpg,"['Hat', 'Cricket cap', 'Font', 'Cap', 'Headgear', 'Baseball cap', 'Photo caption', 'Smile', 'Advertising', 'Sharing']","[(113.0, 128.0, 12.0), (8.0, 7.0, 6.0), (79.0, 89.0, 17.0), (244.0, 243.0, 241.0)]","나 디펜딩이야^^
M
5화 이걸또붙여!
PAR3 전문 사냥꾼
한번더 홀인원
이형택!
도전?",0.3,['스포츠'],"['나', '디펜딩', '화', '걸또', '붙여', '전문', '사냥꾼', '한번', '더', '홀인원', '이형택', '도전']","['모자', '크리켓 모자', '폰트', '캡', '머리 장식', '야구 모자', '사진 설명', '웃다', '광고하는', '나누는']"
https://www.youtube.com/watch?v=Ybfgq3LPaWY,쉐보레 신형 소형픽업트럭 몬타나 최초공개! 3천만원대 소형픽업트럭 경쟁력은?,UCkezU-fFS3ZbakuI5pS4hig,36891,232.0,2022-12-04,Autos & Vehicles,1,화물운송,44100.0,47260639.0,42047.0,0.0430470224470947,92.0,13.0,0.8773753180964159,5.73,"['쉐보레', '신형', '소형', '픽업', '트럭', '몬타나', '최초', '공개', '소형', '픽업', '트럭', '경쟁력']",https://img.youtube.com/vi/Ybfgq3LPaWY/0.jpg,"['Car', 'Tire', 'Wheel', 'Vehicle', 'Grille', 'Automotive tire', 'Hood', 'Automotive lighting', 'Alloy wheel', 'Vehicle registration plate']","[(58.0, 88.0, 107.0), (14.0, 17.0, 20.0), (183.0, 193.0, 192.0), (229.0, 36.0, 33.0)]","쉐보레 신형 소형픽업트럭
3천만원대
도도튜브
최초공개
MNT 133 12",0.21,['화물운송'],"['쉐보레', '신형', '소형', '픽업', '트럭', '도도', '튜브', '최초', '공개']","['자동차', '타이어', '바퀴', '차량', '그릴', '자동차 타이어', '후드', '자동차 조명', '알로이 휠', '차량 번호판']"
https://www.youtube.com/watch?v=yyvo9cTxtGQ,[리니지W 수삼TV] 인생 마지막 도전갑니다! 불도그 수삼 원재 근성 드디어 시작합니다  [ 홀덤 리니지m 리니지w 불도그 天堂W 宙斯6 文老爹 ],UCLi7ULqlbpBLA1PkOE4QlKw,16940,220.0,2022-09-16,Gaming,1,게임,72000.0,30684068.0,19359.0,0.2292896438180139,171.0,24.0,0.875045198615631,5.15,"['리니지', '수삼', '인생', '마지막', '도전', '갑니다', '불도그', '수삼', '원재', '근성', '드디어', '시작', '합니다', '홀덤', '리니지', '리니지', '불도그']",https://img.youtube.com/vi/yyvo9cTxtGQ/0.jpg,"['Human', 'Font', 'Happy', 'Movie', 'Sharing', 'Event', 'Fun', 'Photo caption', 'Advertising', 'Television program']","[(8.0, 6.0, 7.0), (245.0, 137.0, 10.0), (243.0, 42.0, 6.0), (251.0, 176.0, 8.0)]",드디어 제작합니다.,0.26,['게임'],"['드디어', '제작', '합니다']","['인간', '폰트', '행복하다', '영화', '나누는', '이벤트', '재미있는', '사진 설명', '광고하는', 'TV 프로그램']"
